.geo,year,point_id,date,NDVI,SAVI,EVI,Rainfall,Temp,Wind_Speed,Soil_Moisture
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.24967748272471,1.3024873326472317]}",2018,567,2018-12-352,0.5446293494704992,0.8167895632444697,1.5335463258785942,0.0,23.029763793945335,0.23852689132485727,0.245919868350029
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.24967748272471,1.3024873326472317]}",2018,567,2018-12-362,0.5769506084466715,0.8652710681696189,1.680917622523462,0.0,22.135538355509482,0.9146969889431311,0.24151405692100525
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.36134264682261,0.6734869707067332]}",2018,568,2018-01-22,0.3041168658698539,0.45611472580002654,0.5147455493616256,0.0,17.671615219116234,2.401306201092812,0.21558471024036407
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.36134264682261,0.6734869707067332]}",2018,568,2018-12-352,0.37701679288771817,0.5654320987654321,0.7546796730819931,0.0,17.55328267415365,1.4832408808230968,0.25634926557540894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.36134264682261,0.6734869707067332]}",2018,568,2018-12-357,0.24878264718902168,0.37313267677326545,0.6483617904937702,0.10098142176866531,17.53090947469076,2.489024640401148,0.2511320412158966
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.36134264682261,0.6734869707067332]}",2018,568,2018-12-362,0.3636062313556513,0.5453189726594864,0.6791728578504209,0.0,18.39546674092611,2.6096313747067135,0.23063071072101593
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-01-05,0.28606658446362515,0.42903374942209893,0.4675062972292191,0.0,25.901891962687216,1.2970970825550494,0.05634603649377823
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-01-10,0.2521227955584585,0.3781224489795918,0.48947501902105,0.0,26.292483901977562,0.2318908233745246,0.06593010574579239
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-01-22,0.2485006518904824,0.3727023856081345,0.36676416256157635,0.0,26.28017641703292,0.8558818997162111,0.06534285843372345
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-02-35,0.23630470016207455,0.35439961108410306,0.2921375330608319,0.0,29.00460586547854,1.182069823289844,0.05298811197280884
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-02-37,0.20930232558139536,0.313910545752975,0.30077848549186126,0.0,28.42373428344729,1.465752899787763,0.051895029842853546
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-03-82,0.46760259179265656,0.7013092185180186,0.941304347826087,0.0,24.462173716227255,0.8203928250113289,0.17587216198444366
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-06-175,0.6276628589070701,0.9413489736070382,1.4418439716312057,12.02307415008545,21.341418202718103,0.35353213884653745,0.27181702852249146
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-07-182,0.5254515599343186,0.7878539187525646,26.016260162601625,9.244544982910156,21.30695813496908,0.736182614810049,0.268354594707489
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-350,0.5329087048832272,0.7992418498862774,1.0328003762050317,0.0,24.501227951049827,1.5088217394451553,0.18557946383953094
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-352,0.4832100170745589,0.7247119078104993,0.9576988155668359,0.0,24.410867309570335,0.7105597109949654,0.13237541913986206
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-352,0.484985835694051,0.7273757258178728,0.985947938263073,0.0,24.410867309570335,0.7105597109949654,0.13237541913986206
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-355,0.41049968374446555,0.6156521739130435,0.6749168053244592,0.5371662974357605,25.138295110066736,0.25494953822205724,0.10741747915744781
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-355,0.4163116250760803,0.624372432679142,0.6363382640245605,0.5371662974357605,25.138295110066736,0.25494953822205724,0.10741747915744781
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-357,0.47391952309985097,0.7107910095616541,0.8549153149923828,0.4499981999397278,24.89394658406576,0.5938002461200802,0.0991983637213707
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-360,0.4106658632118108,0.6159060099412562,0.7058518902123252,0.0,25.248309071858728,0.8851988628604621,0.07961507141590118
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-360,0.46263237518910744,0.6938435940099833,0.578640629730548,0.0,25.248309071858728,0.8851988628604621,0.07961507141590118
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-362,0.3815217391304348,0.5722048634696373,0.7129074845130496,0.0,24.83443158467611,1.0863204172117409,0.06104358285665512
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.96212676027804,1.3337487045345853]}",2018,569,2018-12-362,0.3809123985446404,0.5712886525815026,0.7271852960034195,0.0,24.83443158467611,1.0863204172117409,0.06104358285665512
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.33412369371379,0.5969505084997593]}",2018,570,2018-01-22,0.16540611640907596,0.24806838730889363,0.19482531567123712,0.0,18.599430974324548,2.233360620451887,0.2376832515001297
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.33412369371379,0.5969505084997593]}",2018,570,2018-12-352,0.23135340385136968,0.3469830508474576,0.37099860821155184,0.0,17.796609497070335,1.1858833141975564,0.27490395307540894
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.33412369371379,0.5969505084997593]}",2018,570,2018-12-357,0.2225609756097561,0.33379906007875015,0.3548282566429034,0.009943422861397266,18.08339970906576,2.2504133401231545,0.28061965107917786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.33412369371379,0.5969505084997593]}",2018,570,2018-12-362,0.23564143853998926,0.3534147323225547,0.3652550128962476,0.0,18.882852808634482,2.182836148180672,0.2546862065792084
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.638019180049554,-1.2962489527821361]}",2018,571,2018-12-352,0.6414549653579676,0.9620435849328908,1.6681681681681682,0.0,18.73516743977865,0.7583012435089572,0.3714081645011902
"{""geodesic"":false,""type"":""Point"",""coordinates"":[34.638019180049554,-1.2962489527821361]}",2018,571,2018-12-362,0.6660978384527872,0.9990046921655056,1.5890894286877462,7.550086975097656,19.64644330342611,1.1481743048681032,0.3492983281612396
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.10370582333712,0.7376266819928787]}",2018,572,2018-01-22,0.4290152221186704,0.6434228917533779,0.7596259625962597,0.0,19.12978579203292,1.9662616714005452,0.2610330283641815
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.10370582333712,0.7376266819928787]}",2018,572,2018-12-352,0.4851421188630491,0.7275956725335055,1.1269507803121248,0.0,17.18788553873702,0.9757733239832874,0.30708473920822144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.10370582333712,0.7376266819928787]}",2018,572,2018-12-357,0.20788362271234162,0.3117888563049853,-10.831295843520783,0.08143848180770874,17.631658172607445,1.8958510216157545,0.31046584248542786
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.10370582333712,0.7376266819928787]}",2018,572,2018-12-362,0.5184117835414666,0.7774931967344325,1.0584466527196652,0.0,18.64546674092611,1.7499552273862573,0.2871721684932709
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.23046268420825,0.27355700621673407]}",2018,573,2018-12-352,0.4495225102319236,0.6741687979539642,0.8529640176028994,0.0,18.29579569498702,0.8829187325414847,0.22127693891525269
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.23046268420825,0.27355700621673407]}",2018,573,2018-12-357,0.021147403685092128,0.03172027532780235,-0.061849357011635034,0.9007270932197571,19.05467249552413,1.5379043052081054,0.20937253534793854
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.23046268420825,0.27355700621673407]}",2018,573,2018-12-362,0.4468770122343851,0.6702076291646547,0.8474783245817561,0.0,19.22432416280111,1.4794341758329954,0.20048315823078156
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.94568759057864,-1.3663175449434561]}",2018,574,2018-06-162,0.6679124399359316,1.0017349526224475,1.634439508753593,0.0,22.47680816650393,1.5149607258452218,0.18960708379745483
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.94568759057864,-1.3663175449434561]}",2018,574,2018-12-352,0.4218181818181818,0.6326451110245424,0.9167889804674269,0.0,21.84779764811202,0.735570082671799,0.2408997267484665
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.94568759057864,-1.3663175449434561]}",2018,574,2018-12-352,0.413312286240463,0.6198868867552282,0.9783285589737202,0.0,21.84779764811202,0.735570082671799,0.2408997267484665
"{""geodesic"":false,""type"":""Point"",""coordinates"":[33.94568759057864,-1.3663175449434561]}",2018,574,2018-12-362,0.41703617269544924,0.6254812740637032,0.8158327246165085,12.48629379272461,22.650675074259482,0.4969043810401407,0.2020471841096878
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.17000149130513,0.5885961763574414]}",2018,575,2018-01-22,0.31866572036905605,0.47791378392762107,0.48603593851483,0.0,19.28481508890792,2.0282237431057317,0.2402009516954422
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.17000149130513,0.5885961763574414]}",2018,575,2018-12-352,0.29518072289156627,0.4426970051865485,0.4484897793145531,0.0,17.59877421061202,0.8354945872372647,0.27623146772384644
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.17000149130513,0.5885961763574414]}",2018,575,2018-12-357,0.3616751269035533,0.542426645519429,0.5946171500104318,0.0,18.19114710489913,1.9613096548578124,0.2885160744190216
"{""geodesic"":false,""type"":""Point"",""coordinates"":[35.17000149130513,0.5885961763574414]}",2018,575,2018-12-362,0.3949742268041237,0.5923659204380738,0.6538666666666666,0.0,18.982706324259482,1.847352446155121,0.2592218816280365
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-01-14,0.4570333880678708,0.6854562867697359,0.8226600985221675,0.0,18.76919008890792,1.5920558994736445,0.17372828722000122
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-01-14,0.5835631549917264,0.8752240452226665,1.2419298039676019,0.0,18.76919008890792,1.5920558994736445,0.17372828722000122
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-01-17,0.567341242149337,0.8508634222919937,1.1254152823920265,0.0,19.280857976277673,1.3335834544103993,0.16035237908363342
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-01-24,0.41092896174863386,0.6163092473705778,0.6860062032475824,3.8567752838134766,17.99908345540365,1.0035670400850358,0.1593904346227646
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-01-29,0.42346938775510207,0.6351140711350433,0.7848287455347762,0.0,19.66039873758956,1.7417042934781561,0.19789816439151764
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-01-29,0.557325746799431,0.83586971981226,1.1905919533244196,0.0,19.66039873758956,1.7417042934781561,0.19789816439151764
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-02-32,0.5739162652834383,0.8607149472124467,1.1779467680608364,0.0,18.88806304931643,3.2141899357244674,0.182632714509964
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-02-39,0.37763833428408444,0.5663767289319834,0.6972824942068676,0.0,19.091237004597986,2.420930961909947,0.15773743391036987
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-03-82,0.7543352601156069,1.1312985371139606,1.9613000187863985,0.0,18.343765513102255,2.163480491196997,0.3084138333797455
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-12-352,0.4894971355824316,0.7341288782816229,1.0446950142643663,0.0,17.629373168945335,1.4587036271858151,0.22364968061447144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-12-352,0.7332869080779945,1.0997389033942557,1.7889908256880735,0.0,17.629373168945335,1.4587036271858151,0.22364968061447144
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-12-357,7.288629737609329E-4,0.0010932546190007652,-0.0038871180906475938,0.5031335353851318,18.16795374552413,2.6865565498313653,0.20723630487918854
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-12-362,0.4547770700636943,0.6817313812858052,1.1613532856213402,0.0,18.20283978780111,2.3320606065103338,0.19451697170734406
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-12-362,0.7196702002355713,1.0788699234844026,1.7917888563049853,0.0,18.20283978780111,2.3320606065103338,0.19451697170734406
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-12-364,0.35832145039722957,0.5374274366025054,0.9793986636971047,0.0,18.248413340250693,3.129011137024823,0.1900954395532608
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.35038777463819,0.404800869226591]}",2018,576,2018-12-364,0.32940729483282677,0.49406401367651254,1.308679245283019,0.0,18.248413340250693,3.129011137024823,0.1900954395532608
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.337991023717336,0.2627772228073013]}",2018,577,2018-01-14,0.42265734265734267,0.6338973570130052,0.7146235338630345,0.0,17.812972640991234,1.238406424691778,0.17151576280593872
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.337991023717336,0.2627772228073013]}",2018,577,2018-01-14,0.44207907105335914,0.6630269523151348,0.8087194011733765,0.0,17.812972640991234,1.238406424691778,0.17151576280593872
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.337991023717336,0.2627772228073013]}",2018,577,2018-01-17,0.44688995215311006,0.6702280338064105,0.7833817937821517,0.0,18.03077659606936,1.0638916044322027,0.15453878045082092
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.337991023717336,0.2627772228073013]}",2018,577,2018-01-24,0.3978082191780822,0.596630598548144,0.6440738112136267,4.6788249015808105,17.008279418945335,0.8536392125470117,0.15985582768917084
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.337991023717336,0.2627772228073013]}",2018,577,2018-01-29,0.40350877192982454,0.605177535719338,0.6949317738791423,0.0,18.64355303446456,1.3421319577398805,0.19871832430362701
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.337991023717336,0.2627772228073013]}",2018,577,2018-01-29,0.35912208504801096,0.5386092442737622,0.6208499335989376,0.0,18.64355303446456,1.3421319577398805,0.19871832430362701
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.337991023717336,0.2627772228073013]}",2018,577,2018-02-32,0.3605055292259084,0.5406728794819143,0.599138836378912,0.0,18.329143778483115,2.672887593380227,0.18339183926582336
"{""geodesic"":false,""type"":""Point"",""coordinates"":[36.337991023717336,0.2627772228073013]}",2018,577,2018-02-39,0.3208152049461873,0.48116771608471665,0.5159840895698291,0.0,18.40731773376467,1.97488780634497,0.16022461652755737
